MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
56886	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
56915	-0.5	0	1.2	-0.682585	0.561584	1.35801	-0.999233	0.0132228	-0.1	-0.1	0.01	0.01	1	0	
56976	-0.5	0	1.2	-0.682585	0.561584	1.35801	-0.999233	0.0132228	-0.1	-0.1	0.01	0.01	1	0	
57006	-0.5	0	1.2	-0.682585	0.561584	1.35801	-0.999233	0.0132228	-0.1	-0.1	0.01	0.01	1	0	
57036	-0.5	0	1.2	-0.682585	0.561584	1.35801	-0.999233	0.0132228	-0.1	-0.1	0.01	0.01	1	0	
57096	-0.5	0	1.2	-0.682585	0.561584	1.35801	-0.999233	0.0132228	-0.1	-0.1	0.01	0.01	1	0	
57126	-0.5	0	1.2	-0.682585	0.561584	1.35801	-0.999233	0.0132228	-0.1	-0.1	0.01	0.01	1	0	
57159	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57216	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57246	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57275	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57306	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57336	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57399	-0.5	0	1.2	-0.682585	0.552545	1.36545	-1.01474	0.0131925	-0.1	-0.1	0.01	0.01	1	0	
57426	-0.5	0	1.2	-0.682585	0.552083	1.36144	-1.01448	0.0131703	-0.1	-0.1	0.01	0.01	1	0	
57455	-0.5	0	1.2	-0.682585	0.552083	1.36144	-1.01448	0.0131703	-0.1	-0.1	0.01	0.01	1	0	
57522	-0.5	0	1.2	-0.682585	0.552083	1.36144	-1.01448	0.0131703	-0.1	-0.1	0.01	0.01	1	0	
57546	-0.5	0	1.2	-0.682585	0.552083	1.36144	-1.01448	0.0131703	-0.1	-0.1	0.01	0.01	1	0	
57605	-0.5	0	1.2	-0.682585	0.552083	1.36144	-1.01448	0.0131703	-0.1	-0.1	0.01	0.01	1	0	
57666	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57696	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57756	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57786	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57816	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57846	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57876	-0.5	0	1.2	-0.682585	0.553578	1.36943	-1.01512	0.0131435	-0.1	-0.1	0.01	0.01	1	0	
57936	-0.5	0	1.2	-0.682585	0.552546	1.3749	-1.01368	0.0130706	-0.1	-0.1	0.01	0.01	1	0	
57966	-0.5	0	1.2	-0.682585	0.552546	1.3749	-1.01368	0.0130706	-0.1	-0.1	0.01	0.01	1	0	
58027	-0.5	0	1.2	-0.682585	0.552546	1.3749	-1.01368	0.0130706	-0.1	-0.1	0.01	0.01	1	0	
58056	-0.5	0	1.2	-0.682585	0.552546	1.3749	-1.01368	0.0130706	-0.1	-0.1	0.01	0.01	1	0	
58086	-0.5	0	1.2	-0.682585	0.552546	1.3749	-1.01368	0.0130706	-0.1	-0.1	0.01	0.01	1	0	
58116	-0.5	0	1.2	-0.682585	0.552546	1.3749	-1.01368	0.0130706	-0.1	-0.1	0.01	0.01	1	0	
58146	-0.5	0	1.2	-0.682585	0.555042	1.37414	-1.01645	0.0129997	-0.1	-0.1	0.01	0.01	1	0	
58206	-0.5	0	1.2	-0.682585	0.555042	1.37414	-1.01645	0.0129997	-0.1	-0.1	0.01	0.01	1	0	
58236	-0.5	0	1.2	-0.682585	0.555042	1.37414	-1.01645	0.0129997	-0.1	-0.1	0.01	0.01	1	0	
58266	-0.5	0	1.2	-0.682585	0.555042	1.37414	-1.01645	0.0129997	-0.1	-0.1	0.01	0.01	1	0	
58330	-0.5	0	1.2	-0.682585	0.555042	1.37414	-1.01645	0.0129997	-0.1	-0.1	0.01	0.01	1	0	
58386	-0.5	0	1.2	-0.682585	0.555042	1.37414	-1.01645	0.0129997	-0.1	-0.1	0.01	0.01	1	0	
58416	-0.5	0	1.2	-0.682585	0.555705	1.37294	-1.01682	0.0129188	-0.1	-0.1	0.01	0.01	1	0	
58476	-0.5	0	1.2	-0.682585	0.555705	1.37294	-1.01682	0.0129188	-0.1	-0.1	0.01	0.01	1	0	
58506	-0.5	0	1.2	-0.682585	0.555705	1.37294	-1.01682	0.0129188	-0.1	-0.1	0.01	0.01	1	0	
58536	-0.5	0	1.2	-0.682585	0.555705	1.37294	-1.01682	0.0129188	-0.1	-0.1	0.01	0.01	1	0	
58598	-0.5	0	1.2	-0.682585	0.555705	1.37294	-1.01682	0.0129188	-0.1	-0.1	0.01	0.01	1	0	
58626	-0.5	0	1.2	-0.682585	0.555705	1.37294	-1.01682	0.0129188	-0.1	-0.1	0.01	0.01	1	0	
58656	-0.5	0	1.2	-0.682585	0.555468	1.37357	-1.01565	0.0128765	-0.1	-0.1	0.01	0.01	1	0	
58686	-0.5	0	1.2	-0.682585	0.555468	1.37357	-1.01565	0.0128765	-0.1	-0.1	0.01	0.01	1	0	
58746	-0.5	0	1.2	-0.682585	0.555468	1.37357	-1.01565	0.0128765	-0.1	-0.1	0.01	0.01	1	0	
58788	-0.5	0	1.2	-0.682585	0.555468	1.37357	-1.01565	0.0128765	-0.1	-0.1	0.01	0.01	1	0	
58806	-0.5	0	1.2	-0.682585	0.555468	1.37357	-1.01565	0.0128765	-0.1	-0.1	0.01	0.01	1	0	
58866	-0.5	0	1.2	-0.682585	0.555468	1.37357	-1.01565	0.0128765	-0.1	-0.1	0.01	0.01	1	0	
58926	-0.5	0	1.2	-0.682585	0.556146	1.37617	-1.01436	0.0127938	-0.1	-0.1	0.01	0.01	1	0	
58956	-0.5	0	1.2	-0.682585	0.556146	1.37617	-1.01436	0.0127938	-0.1	-0.1	0.01	0.01	1	0	
59015	-0.5	0	1.2	-0.682585	0.556146	1.37617	-1.01436	0.0127938	-0.1	-0.1	0.01	0.01	1	0	
59046	-0.5	0	1.2	-0.682585	0.556146	1.37617	-1.01436	0.0127938	-0.1	-0.1	0.01	0.01	1	0	
59076	-0.5	0	1.2	-0.682585	0.556146	1.37617	-1.01436	0.0127938	-0.1	-0.1	0.01	0.01	1	0	
59136	-0.5	0	1.2	-0.682585	0.556146	1.37617	-1.01436	0.0127938	-0.1	-0.1	0.01	0.01	1	0	
59166	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59196	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59258	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59286	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59316	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59345	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59376	-0.5	0	1.2	-0.682585	0.556946	1.37814	-1.01466	0.0127093	-0.1	-0.1	0.01	0.01	1	0	
59436	-0.5	0	1.2	-0.682585	0.557019	1.3775	-1.01486	0.0125613	-0.1	-0.1	0.01	0.01	1	0	
59466	-0.5	0	1.2	-0.682585	0.557019	1.3775	-1.01486	0.0125613	-0.1	-0.1	0.01	0.01	1	0	
59496	-0.5	0	1.2	-0.682585	0.557019	1.3775	-1.01486	0.0125613	-0.1	-0.1	0.01	0.01	1	0	
59527	-0.5	0	1.2	-0.682585	0.557019	1.3775	-1.01486	0.0125613	-0.1	-0.1	0.01	0.01	1	0	
59586	-0.5	0	1.2	-0.682585	0.557019	1.3775	-1.01486	0.0125613	-0.1	-0.1	0.01	0.01	1	0	
59616	-0.5	0	1.2	-0.682585	0.557019	1.3775	-1.01486	0.0125613	-0.1	-0.1	0.01	0.01	1	0	
59645	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59707	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59736	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59769	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59826	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59856	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59886	-0.5	0	1.2	-0.682585	0.557157	1.37918	-1.01636	0.0124118	-0.1	-0.1	0.01	0.01	1	0	
59916	-0.5	0	1.2	-0.682585	0.556292	1.37742	-1.01696	0.0123743	-0.1	-0.1	0.01	0.01	1	0	
59975	-0.5	0	1.2	-0.682585	0.556292	1.37742	-1.01696	0.0123743	-0.1	-0.1	0.01	0.01	1	0	
60006	-0.5	0	1.2	-0.682585	0.556292	1.37742	-1.01696	0.0123743	-0.1	-0.1	0.01	0.01	1	0	
60037	-0.5	0	1.2	-0.682585	0.556292	1.37742	-1.01696	0.0123743	-0.1	-0.1	0.01	0.01	1	0	
60096	-0.5	0	1.2	-0.682585	0.556292	1.37742	-1.01696	0.0123743	-0.1	-0.1	0.01	0.01	1	0	
60126	-0.5	0	1.2	-0.682585	0.556292	1.37742	-1.01696	0.0123743	-0.1	-0.1	0.01	0.01	1	0	
60156	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60216	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60246	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60276	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60306	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60336	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60395	-0.5	0	1.2	-0.682585	0.556589	1.37883	-1.01704	0.0123628	-0.1	-0.1	0.01	0.01	1	0	
60426	-0.5	0	1.2	-0.682585	0.556156	1.38117	-1.01675	0.0123016	-0.1	-0.1	0.01	0.01	1	0	
60456	-0.5	0	1.2	-0.682585	0.556156	1.38117	-1.01675	0.0123016	-0.1	-0.1	0.01	0.01	1	0	
60515	-0.5	0	1.2	-0.682585	0.556156	1.38117	-1.01675	0.0123016	-0.1	-0.1	0.01	0.01	1	0	
60546	-0.5	0	1.2	-0.682585	0.556156	1.38117	-1.01675	0.0123016	-0.1	-0.1	0.01	0.01	1	0	
60575	-0.5	0	1.2	-0.682585	0.556156	1.38117	-1.01675	0.0123016	-0.1	-0.1	0.01	0.01	1	0	
60606	-0.5	0	1.2	-0.682585	0.556156	1.38117	-1.01675	0.0123016	-0.1	-0.1	0.01	0.01	1	0	
60666	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60696	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60756	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60785	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60816	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60846	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60875	-0.5	0	1.2	-0.682585	0.556824	1.37912	-1.0165	0.012289	-0.1	-0.1	0.01	0.01	1	0	
60935	-0.5	0	1.2	-0.682585	0.554147	1.38312	-1.01047	0.0122842	-0.1	-0.1	0.01	0.01	1	0	
60966	-0.5	0	1.2	-0.682585	0.554147	1.38312	-1.01047	0.0122842	-0.1	-0.1	0.01	0.01	1	0	
61026	-0.5	0	1.2	-0.682585	0.554147	1.38312	-1.01047	0.0122842	-0.1	-0.1	0.01	0.01	1	0	
61056	-0.5	0	1.2	-0.682585	0.554147	1.38312	-1.01047	0.0122842	-0.1	-0.1	0.01	0.01	1	0	
61086	-0.5	0	1.2	-0.682585	0.554147	1.38312	-1.01047	0.0122842	-0.1	-0.1	0.01	0.01	1	0	
61116	-0.5	0	1.2	-0.682585	0.554147	1.38312	-1.01047	0.0122842	-0.1	-0.1	0.01	0.01	1	0	
61146	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61206	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61236	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61266	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61327	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61356	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61386	-0.5	0	1.2	-0.682585	0.554313	1.3849	-1.01212	0.0122323	-0.1	-0.1	0.01	0.01	1	0	
61416	-0.5	0	1.2	-0.682585	0.55654	1.3831	-1.01262	0.0121397	-0.1	-0.1	0.01	0.01	1	0	
61475	-0.5	0	1.2	-0.682585	0.55654	1.3831	-1.01262	0.0121397	-0.1	-0.1	0.01	0.01	1	0	
61506	-0.5	0	1.2	-0.682585	0.55654	1.3831	-1.01262	0.0121397	-0.1	-0.1	0.01	0.01	1	0	
61536	-0.5	0	1.2	-0.682585	0.55654	1.3831	-1.01262	0.0121397	-0.1	-0.1	0.01	0.01	1	0	
61596	-0.5	0	1.2	-0.682585	0.55654	1.3831	-1.01262	0.0121397	-0.1	-0.1	0.01	0.01	1	0	
61626	-0.5	0	1.2	-0.682585	0.55654	1.3831	-1.01262	0.0121397	-0.1	-0.1	0.01	0.01	1	0	
61656	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61686	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61746	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61776	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61806	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61836	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61899	-0.5	0	1.2	-0.682585	0.55462	1.38278	-1.01294	0.0120748	-0.1	-0.1	0.01	0.01	1	0	
61926	-0.5	0	1.2	-0.682585	0.55633	1.38343	-1.01167	0.011974	-0.1	-0.1	0.01	0.01	1	0	
61956	-0.5	0	1.2	-0.682585	0.55633	1.38343	-1.01167	0.011974	-0.1	-0.1	0.01	0.01	1	0	
62016	-0.5	0	1.2	-0.682585	0.55633	1.38343	-1.01167	0.011974	-0.1	-0.1	0.01	0.01	1	0	
62045	-0.5	0	1.2	-0.682585	0.55633	1.38343	-1.01167	0.011974	-0.1	-0.1	0.01	0.01	1	0	
62076	-0.5	0	1.2	-0.682585	0.55633	1.38343	-1.01167	0.011974	-0.1	-0.1	0.01	0.01	1	0	
62135	-0.5	0	1.2	-0.682585	0.55633	1.38343	-1.01167	0.011974	-0.1	-0.1	0.01	0.01	1	0	
62166	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62196	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62226	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62286	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62316	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62346	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62377	-0.5	0	1.2	-0.682585	0.553666	1.3876	-1.01185	0.0118656	-0.1	-0.1	0.01	0.01	1	0	
62435	-0.5	0	1.2	-0.682585	0.554377	1.38774	-1.01168	0.0117331	-0.1	-0.1	0.01	0.01	1	0	
62466	-0.5	0	1.2	-0.682585	0.554377	1.38774	-1.01168	0.0117331	-0.1	-0.1	0.01	0.01	1	0	
62496	-0.5	0	1.2	-0.682585	0.554377	1.38774	-1.01168	0.0117331	-0.1	-0.1	0.01	0.01	1	0	
62556	-0.5	0	1.2	-0.682585	0.554377	1.38774	-1.01168	0.0117331	-0.1	-0.1	0.01	0.01	1	0	
62586	-0.5	0	1.2	-0.682585	0.554377	1.38774	-1.01168	0.0117331	-0.1	-0.1	0.01	0.01	1	0	
62615	-0.5	0	1.2	-0.682585	0.554377	1.38774	-1.01168	0.0117331	-0.1	-0.1	0.01	0.01	1	0	
62645	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62707	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62736	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62766	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62826	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62856	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62886	-0.5	0	1.2	-0.682585	0.55472	1.38707	-1.01125	0.0116275	-0.1	-0.1	0.01	0.01	1	0	
62915	-0.5	0	1.2	-0.682585	0.555563	1.38269	-1.01219	0.0115761	-0.1	-0.1	0.01	0.01	1	0	
62976	-0.5	0	1.2	-0.682585	0.555563	1.38269	-1.01219	0.0115761	-0.1	-0.1	0.01	0.01	1	0	
63006	-0.5	0	1.2	-0.682585	0.555563	1.38269	-1.01219	0.0115761	-0.1	-0.1	0.01	0.01	1	0	
63035	-0.5	0	1.2	-0.682585	0.555563	1.38269	-1.01219	0.0115761	-0.1	-0.1	0.01	0.01	1	0	
63096	-0.5	0	1.2	-0.682585	0.555563	1.38269	-1.01219	0.0115761	-0.1	-0.1	0.01	0.01	1	0	
63155	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63186	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63245	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63276	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63306	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63336	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63399	-0.5	0	1.2	-0.682585	0.554764	1.38396	-1.01215	0.0115069	-0.1	-0.1	0.01	0.01	1	0	
63426	-0.5	0	1.2	-0.682585	0.554631	1.38331	-1.0117	0.0114783	-0.1	-0.1	0.01	0.01	1	0	
63485	-0.5	0	1.2	-0.682585	0.554631	1.38331	-1.0117	0.0114783	-0.1	-0.1	0.01	0.01	1	0	
63516	-0.5	0	1.2	-0.682585	0.554631	1.38331	-1.0117	0.0114783	-0.1	-0.1	0.01	0.01	1	0	
63546	-0.5	0	1.2	-0.682585	0.554631	1.38331	-1.0117	0.0114783	-0.1	-0.1	0.01	0.01	1	0	
63576	-0.5	0	1.2	-0.682585	0.554631	1.38331	-1.0117	0.0114783	-0.1	-0.1	0.01	0.01	1	0	
63606	-0.5	0	1.2	-0.682585	0.554631	1.38331	-1.0117	0.0114783	-0.1	-0.1	0.01	0.01	1	0	
63666	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63696	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63726	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63788	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63816	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63846	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63876	-0.5	0	1.2	-0.682585	0.553785	1.3848	-1.01154	0.0113715	-0.1	-0.1	0.01	0.01	1	0	
63936	-0.5	0	1.2	-0.682585	0.552967	1.38621	-1.0117	0.0112749	-0.1	-0.1	0.01	0.01	1	0	
63966	-0.5	0	1.2	-0.682585	0.552967	1.38621	-1.0117	0.0112749	-0.1	-0.1	0.01	0.01	1	0	
63996	-0.5	0	1.2	-0.682585	0.552967	1.38621	-1.0117	0.0112749	-0.1	-0.1	0.01	0.01	1	0	
64056	-0.5	0	1.2	-0.682585	0.552967	1.38621	-1.0117	0.0112749	-0.1	-0.1	0.01	0.01	1	0	
64086	-0.5	0	1.2	-0.682585	0.552967	1.38621	-1.0117	0.0112749	-0.1	-0.1	0.01	0.01	1	0	
64117	-0.5	0	1.2	-0.682585	0.552967	1.38621	-1.0117	0.0112749	-0.1	-0.1	0.01	0.01	1	0	
64146	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64205	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64236	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64270	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64327	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64357	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64386	-0.5	0	1.2	-0.682585	0.55366	1.38481	-1.01096	0.0112211	-0.1	-0.1	0.01	0.01	1	0	
64416	-0.5	0	1.2	-0.682585	0.554322	1.38354	-1.01135	0.0111183	-0.1	-0.1	0.01	0.01	1	0	
64475	-0.5	0	1.2	-0.682585	0.554322	1.38354	-1.01135	0.0111183	-0.1	-0.1	0.01	0.01	1	0	
64507	-0.5	0	1.2	-0.682585	0.554322	1.38354	-1.01135	0.0111183	-0.1	-0.1	0.01	0.01	1	0	
64539	-0.5	0	1.2	-0.682585	0.554322	1.38354	-1.01135	0.0111183	-0.1	-0.1	0.01	0.01	1	0	
64596	-0.5	0	1.2	-0.682585	0.554322	1.38354	-1.01135	0.0111183	-0.1	-0.1	0.01	0.01	1	0	
64626	-0.5	0	1.2	-0.682585	0.554322	1.38354	-1.01135	0.0111183	-0.1	-0.1	0.01	0.01	1	0	
64656	-0.5	0	1.2	-0.682585	0.554018	1.38387	-1.01192	0.0110141	-0.1	-0.1	0.01	0.01	1	0	
64685	-0.5	0	1.2	-0.682585	0.554018	1.38387	-1.01192	0.0110141	-0.1	-0.1	0.01	0.01	1	0	
64746	-0.5	0	1.2	-0.682585	0.554018	1.38387	-1.01192	0.0110141	-0.1	-0.1	0.01	0.01	1	0	
64776	-0.5	0	1.2	-0.682585	0.554018	1.38387	-1.01192	0.0110141	-0.1	-0.1	0.01	0.01	1	0	
64806	-0.5	0	1.2	-0.682585	0.554018	1.38387	-1.01192	0.0110141	-0.1	-0.1	0.01	0.01	1	0	
64866	-0.5	0	1.2	-0.682585	0.554018	1.38387	-1.01192	0.0110141	-0.1	-0.1	0.01	0.01	1	0	
64926	-0.5	0	1.2	-0.682585	0.553726	1.38404	-1.01201	0.0109521	-0.1	-0.1	0.01	0.01	1	0	
64957	-0.5	0	1.2	-0.682585	0.553726	1.38404	-1.01201	0.0109521	-0.1	-0.1	0.01	0.01	1	0	
65016	-0.5	0	1.2	-0.682585	0.553726	1.38404	-1.01201	0.0109521	-0.1	-0.1	0.01	0.01	1	0	
65046	-0.5	0	1.2	-0.682585	0.553726	1.38404	-1.01201	0.0109521	-0.1	-0.1	0.01	0.01	1	0	
65076	-0.5	0	1.2	-0.682585	0.553726	1.38404	-1.01201	0.0109521	-0.1	-0.1	0.01	0.01	1	0	
65106	-0.5	0	1.2	-0.682585	0.553726	1.38404	-1.01201	0.0109521	-0.1	-0.1	0.01	0.01	1	0	
65166	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
65196	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
65226	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
65260	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
